actors;cat1;cat2;cat3;id;caption;pos;rot;slot
2;;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];placement 1 vs 1 around npc;[0.00,0.00,0.00];[0.0,0.0,0.0];slot1;
2;;;;[0,0,0][0,0,0][0,1.6,0][0,0,180];placement 1 vs 1 around npc;[0.00,1.60,0.00];[0.0,0.0,180.0];slot2;
2;;;;[0,1,0][0,0,180][0,-0.6,0][0,0,0];placement 1 vs 1;[0.00,1.00,0.00];[0.0,0.0,180.0];slot1;
2;;;;[0,1,0][0,0,180][0,-0.6,0][0,0,0];placement 1 vs 1;[0.00,-0.60,0.00];[0.0,0.0,0.0];slot2;
2;;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];placement 1 vs 1 sitting;[0.00,0.90,0.00];[0.0,0.0,180.0];slot1;
2;;;;[0,0.9,0][0,0,180][0,-0.4,0][0,0,0];placement 1 vs 1 sitting;[0.00,-0.40,0.00];[0.0,0.0,0.0];slot2;
3;;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];placement 1 vs 2;[0.00,0.60,0.00];[0.0,0.0,191.6];slot1;
3;;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];placement 1 vs 2;[0.60,-0.34,0.00];[0.0,0.0,38.0];slot2;
3;;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];placement 1 vs 2;[-0.59,-0.29,0.00];[0.0,0.0,330.0];slot3;
4;;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];placement 1 vs 3;[0.00,0.60,0.00];[0.0,0.0,191.6];slot1;
4;;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];placement 1 vs 3;[0.80,-0.55,0.00];[0.0,0.0,15.5];slot2;
4;;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];placement 1 vs 3;[-0.80,-0.50,0.00];[0.0,0.0,345.0];slot3;
4;;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];placement 1 vs 3;[0.00,-0.90,0.00];[0.0,0.0,0.0];slot4;
3;;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];placement 2 vs 1;[-0.50,-0.31,0.00];[0.0,0.0,330.0];slot1;
3;;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];placement 2 vs 1;[0.33,-0.40,0.00];[0.0,0.0,15.6];slot2;
3;;;;[-0.5,-0.31,0][0,0,330][0.33,-0.4,0][0,0,15.6][0,0.6,0][0,0,179.4];placement 2 vs 1;[0.00,0.60,0.00];[0.0,0.0,179.4];slot3;
4;;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];placement 2 vs 2;[-0.45,0.60,0.00];[0.0,0.0,200.0];slot1;
4;;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];placement 2 vs 2;[0.52,0.65,0.00];[0.0,0.0,158.0];slot2;
4;;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];placement 2 vs 2;[0.45,-0.60,0.00];[0.0,0.0,20.0];slot3;
4;;;;[-0.45,0.6,0][0,0,200][0.52,0.65,0][0,0,158][0.45,-0.6,0][0,0,20][-0.54,-0.55,0][0,0,338.5];placement 2 vs 2;[-0.54,-0.55,0.00];[0.0,0.0,338.5];slot4;
8;;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];placement 3 vs 5;[0.00,0.60,0.00];[0.0,0.0,180.0];slot1;
8;;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];placement 3 vs 5;[0.00,-0.60,0.00];[0.0,0.0,0.0];slot2;
